customer_id,age,gender,tenure_months,service_calls,monthly_charges,total_charges,contract_type,internet_service,payment_method,churn
200249,22,Female,69,2,70.62,4872.780000000001,Two year,Fiber optic,Credit card,0
200250,69,Female,20,3,82.47,1649.4,One year,Fiber optic,Mailed check,0
200251,51,Male,11,1,65.65,722.1500000000001,Month-to-month,DSL,Mailed check,0
200252,23,Male,38,3,40.22,1528.36,Month-to-month,DSL,Electronic check,0
200253,39,Male,6,0,53.55,321.29999999999995,Two year,DSL,Bank transfer,0
200254,28,Female,23,0,96.34,2215.82,Two year,Fiber optic,Credit card,0
200255,65,Female,47,1,53.27,2503.69,Two year,DSL,Bank transfer,0
200256,33,Male,46,2,101.66,4676.36,Month-to-month,DSL,Credit card,0
200257,50,Male,12,1,91.0,1092.0,One year,No,Electronic check,1
200258,26,Female,13,3,63.64,827.32,One year,DSL,Credit card,0
200259,23,Female,62,4,55.42,3436.04,Month-to-month,DSL,Credit card,0
200260,33,Male,60,0,90.96,5457.599999999999,One year,Fiber optic,Electronic check,0
200261,46,Male,43,3,65.18,2802.7400000000002,Two year,Fiber optic,Bank transfer,0
200262,20,Female,68,2,39.09,2658.1200000000003,One year,No,Electronic check,0
200263,37,Male,5,3,81.25,406.25,One year,DSL,Credit card,1
200264,53,Male,37,1,78.35,2898.95,One year,No,Electronic check,0
200265,36,Male,31,3,92.75,2875.25,Two year,Fiber optic,Credit card,0
200266,43,Female,9,2,76.99,692.91,Month-to-month,No,Electronic check,0
200267,20,Female,51,0,59.02,3010.02,Two year,Fiber optic,Mailed check,1
200268,36,Female,29,3,95.39,2766.31,Month-to-month,No,Mailed check,0
200269,37,Female,40,0,97.34,3893.6000000000004,Month-to-month,No,Electronic check,0
200270,49,Female,41,2,74.66,3061.06,Month-to-month,DSL,Bank transfer,1
200271,24,Female,11,5,71.21,783.31,One year,No,Credit card,0
200272,69,Female,23,2,43.53,1001.19,One year,DSL,Mailed check,1
200273,58,Male,1,1,57.85,57.85,Month-to-month,DSL,Bank transfer,0
200274,50,Male,46,3,85.22,3920.12,Month-to-month,DSL,Credit card,0
200275,57,Male,21,2,58.85,1235.8500000000001,One year,DSL,Mailed check,0
200276,56,Male,36,1,40.86,1470.96,Two year,No,Mailed check,0
200277,35,Male,54,0,139.92,7555.679999999999,Month-to-month,Fiber optic,Electronic check,1
200278,57,Male,57,3,40.73,2321.6099999999997,Two year,Fiber optic,Credit card,0
200279,18,Male,1,0,115.14,115.14,One year,Fiber optic,Bank transfer,0
200280,28,Female,63,1,63.85,4022.55,Month-to-month,No,Bank transfer,0
200281,45,Female,54,4,68.31,3688.7400000000002,Two year,DSL,Bank transfer,0
200282,42,Male,55,0,56.55,3110.25,Two year,Fiber optic,Credit card,0
200283,67,Male,40,0,85.66,3426.3999999999996,Two year,No,Bank transfer,0
200284,40,Female,15,1,41.2,618.0,One year,DSL,Bank transfer,0
200285,48,Male,21,2,33.19,696.99,One year,Fiber optic,Bank transfer,0
200286,47,Male,47,1,102.2,4803.400000000001,Two year,DSL,Electronic check,0
200287,59,Female,53,3,53.92,2857.76,Two year,Fiber optic,Electronic check,0
200288,52,Male,9,4,84.92,764.28,One year,Fiber optic,Credit card,0
200289,24,Female,52,2,48.29,2511.08,Two year,Fiber optic,Credit card,1
200290,33,Male,57,3,84.17,4797.6900000000005,Two year,DSL,Bank transfer,1
200291,43,Female,26,0,103.67,2695.42,One year,No,Electronic check,0
200292,65,Female,41,2,59.46,2437.86,Two year,DSL,Mailed check,0
200293,69,Female,35,2,31.33,1096.55,Two year,Fiber optic,Mailed check,0
200294,66,Male,63,1,103.78,6538.14,Two year,DSL,Bank transfer,0
200295,19,Female,25,2,88.52,2213.0,One year,No,Bank transfer,0
200296,18,Male,38,2,60.53,2300.14,Two year,DSL,Electronic check,0
200297,65,Male,2,2,65.64,131.28,One year,No,Electronic check,0
200298,29,Male,7,1,47.79,334.53,One year,No,Electronic check,1
200299,22,Male,34,3,98.41,3345.94,Month-to-month,DSL,Credit card,0
200300,54,Female,17,4,59.31,1008.27,Month-to-month,Fiber optic,Credit card,0
200301,49,Female,43,2,41.63,1790.0900000000001,Two year,No,Bank transfer,0
200302,26,Male,59,3,74.27,4381.929999999999,One year,DSL,Credit card,0
200303,58,Male,51,3,52.8,2692.7999999999997,Month-to-month,No,Electronic check,1
200304,52,Female,54,3,49.4,2667.6,Two year,Fiber optic,Electronic check,0
200305,36,Male,24,5,61.4,1473.6,Month-to-month,DSL,Credit card,0
200306,65,Female,25,1,71.73,1793.25,Month-to-month,DSL,Mailed check,0
200307,33,Male,71,3,42.38,3008.98,One year,DSL,Bank transfer,0
200308,20,Male,52,1,97.7,5080.400000000001,One year,Fiber optic,Mailed check,0
200309,37,Female,70,0,83.54,5847.8,Month-to-month,No,Bank transfer,1
200310,41,Male,33,1,62.69,2068.77,Month-to-month,DSL,Mailed check,1
200311,50,Female,49,1,51.93,2544.57,One year,No,Credit card,0
200312,41,Male,29,3,68.22,1978.3799999999999,Two year,No,Bank transfer,0
200313,69,Male,63,1,87.99,5543.37,One year,Fiber optic,Bank transfer,1
200314,28,Male,22,2,84.89,1867.58,Month-to-month,DSL,Bank transfer,0
200315,66,Female,26,3,91.17,2370.42,Two year,No,Electronic check,0
200316,25,Male,28,2,60.39,1690.92,Month-to-month,DSL,Electronic check,0
200317,53,Male,49,3,11.5,563.5,Two year,DSL,Mailed check,0
200318,55,Male,71,3,94.96,6742.16,Month-to-month,Fiber optic,Credit card,0
200319,57,Male,49,2,66.66,3266.3399999999997,Two year,DSL,Electronic check,0
200320,37,Female,20,0,83.32,1666.3999999999999,Two year,DSL,Bank transfer,0
200321,52,Female,63,3,103.38,6512.94,Month-to-month,No,Electronic check,0
200322,65,Male,61,1,118.69,7240.09,Two year,Fiber optic,Credit card,0
200323,42,Female,49,1,57.0,2793.0,One year,DSL,Electronic check,1
200324,52,Male,71,5,72.68,5160.280000000001,Month-to-month,No,Bank transfer,1
200325,42,Male,1,2,97.34,97.34,One year,Fiber optic,Mailed check,1
200326,46,Male,13,5,53.11,690.43,Month-to-month,Fiber optic,Bank transfer,0
200327,35,Female,51,0,58.36,2976.36,Two year,No,Credit card,0
200328,63,Female,56,2,58.24,3261.44,Two year,No,Mailed check,0
200329,35,Female,62,2,69.44,4305.28,Two year,No,Electronic check,0
200330,19,Female,32,3,65.6,2099.2,Month-to-month,No,Electronic check,0
200331,52,Female,30,3,58.12,1743.6,One year,No,Electronic check,0
200332,33,Female,29,0,50.68,1469.72,One year,DSL,Mailed check,0
200333,58,Female,49,1,86.24,4225.759999999999,Month-to-month,DSL,Bank transfer,1
200334,53,Female,45,3,96.76,4354.2,Month-to-month,Fiber optic,Mailed check,0
200335,50,Female,30,1,99.65,2989.5,One year,DSL,Mailed check,0
200336,21,Male,16,0,60.38,966.08,One year,DSL,Credit card,0
200337,50,Female,40,1,87.07,3482.7999999999997,One year,DSL,Mailed check,1
200338,31,Female,19,3,74.73,1419.8700000000001,One year,No,Electronic check,0
200339,38,Female,18,2,58.59,1054.6200000000001,Month-to-month,Fiber optic,Bank transfer,1
200340,65,Female,1,1,84.68,84.68,Month-to-month,Fiber optic,Bank transfer,1
200341,37,Female,47,2,57.67,2710.4900000000002,Two year,Fiber optic,Bank transfer,0
200342,25,Female,66,2,62.48,4123.679999999999,One year,Fiber optic,Electronic check,0
200343,24,Female,38,2,42.47,1613.86,Two year,DSL,Electronic check,0
200344,20,Female,51,0,60.72,3096.72,Month-to-month,DSL,Electronic check,0
200345,34,Female,63,5,75.08,4730.04,Month-to-month,No,Electronic check,0
200346,50,Female,4,2,101.38,405.52,Two year,Fiber optic,Electronic check,0
200347,65,Female,1,1,62.93,62.93,One year,DSL,Mailed check,1
200348,29,Male,8,3,49.24,393.92,One year,DSL,Electronic check,1
200349,68,Male,29,0,99.95,2898.55,One year,No,Electronic check,0
200350,39,Female,55,2,59.91,3295.0499999999997,One year,No,Electronic check,0
200351,39,Female,3,3,35.03,105.09,Two year,No,Electronic check,0
200352,63,Male,32,3,72.66,2325.12,Two year,DSL,Bank transfer,0
200353,47,Female,10,2,63.5,635.0,Month-to-month,DSL,Electronic check,0
200354,55,Male,34,1,116.01,3944.34,One year,No,Mailed check,0
200355,55,Male,55,2,79.51,4373.05,One year,Fiber optic,Mailed check,0
200356,62,Male,32,3,67.07,2146.24,One year,No,Mailed check,0
200357,68,Male,50,1,51.51,2575.5,Two year,No,Credit card,1
200358,25,Male,7,4,76.6,536.1999999999999,One year,No,Bank transfer,0
200359,44,Female,8,4,99.13,793.04,Two year,No,Electronic check,0
200360,44,Male,65,0,76.24,4955.599999999999,One year,DSL,Credit card,0
200361,51,Female,57,1,53.05,3023.85,One year,Fiber optic,Electronic check,0
200362,38,Female,67,3,80.78,5412.26,Month-to-month,No,Credit card,0
200363,47,Male,59,2,69.03,4072.77,One year,Fiber optic,Credit card,0
200364,50,Male,54,1,78.97,4264.38,One year,Fiber optic,Mailed check,0
200365,45,Female,67,2,62.9,4214.3,Month-to-month,Fiber optic,Mailed check,0
200366,64,Male,51,2,62.43,3183.93,Two year,No,Credit card,0
200367,50,Male,8,1,61.64,493.12,Two year,DSL,Mailed check,0
200368,22,Female,34,1,88.84,3020.56,One year,No,Credit card,0
200369,65,Female,35,2,62.64,2192.4,Two year,Fiber optic,Bank transfer,1
200370,36,Male,32,2,60.81,1945.92,One year,Fiber optic,Mailed check,0
200371,21,Female,46,3,51.16,2353.3599999999997,Month-to-month,DSL,Mailed check,1
200372,52,Male,16,1,79.08,1265.28,Month-to-month,No,Mailed check,0
200373,66,Male,68,2,76.23,5183.64,One year,Fiber optic,Bank transfer,1
200374,34,Male,37,2,61.02,2257.7400000000002,Month-to-month,DSL,Credit card,0
200375,61,Female,54,3,55.81,3013.7400000000002,Month-to-month,Fiber optic,Electronic check,0
200376,45,Female,14,3,107.52,1505.28,One year,DSL,Mailed check,0
200377,47,Female,55,3,32.39,1781.45,One year,DSL,Credit card,0
200378,46,Female,48,0,79.86,3833.2799999999997,Month-to-month,No,Bank transfer,0
200379,63,Female,7,5,95.83,670.81,Two year,Fiber optic,Electronic check,0
200380,23,Male,7,1,2.26,15.819999999999999,Two year,No,Mailed check,0
200381,52,Male,33,0,85.88,2834.04,One year,Fiber optic,Bank transfer,0
200382,58,Male,23,2,65.59,1508.5700000000002,One year,No,Bank transfer,0
200383,54,Male,19,2,75.12,1427.2800000000002,Two year,Fiber optic,Electronic check,0
200384,41,Female,19,1,63.54,1207.26,Month-to-month,No,Credit card,0
200385,46,Male,36,5,91.51,3294.36,Two year,DSL,Mailed check,0
200386,66,Female,29,3,77.26,2240.54,Two year,Fiber optic,Mailed check,0
200387,63,Male,60,0,72.63,4357.799999999999,Two year,Fiber optic,Credit card,1
200388,48,Female,2,0,52.02,104.04,Two year,DSL,Credit card,0
200389,52,Female,1,4,107.65,107.65,One year,No,Credit card,0
200390,50,Male,47,3,70.2,3299.4,One year,Fiber optic,Electronic check,1
200391,69,Male,69,3,115.8,7990.2,Month-to-month,Fiber optic,Electronic check,0
200392,38,Male,20,1,108.55,2171.0,Month-to-month,No,Mailed check,0
200393,49,Male,11,1,34.43,378.73,Month-to-month,DSL,Electronic check,0
200394,40,Female,2,1,56.9,113.8,Month-to-month,No,Bank transfer,0
200395,50,Male,67,2,49.26,3300.42,Two year,No,Mailed check,0
200396,20,Male,12,0,69.04,828.48,One year,No,Electronic check,0
200397,35,Female,20,2,73.74,1474.8,One year,Fiber optic,Credit card,0
200398,42,Male,5,1,74.6,373.0,Month-to-month,DSL,Bank transfer,1
200399,59,Male,37,4,91.08,3369.96,Month-to-month,DSL,Credit card,0
200400,48,Male,38,1,99.87,3795.0600000000004,Two year,No,Mailed check,0
200401,20,Male,9,3,89.35,804.15,Two year,Fiber optic,Credit card,0
200402,57,Male,53,1,58.78,3115.34,Month-to-month,No,Electronic check,0
200403,63,Female,44,1,54.36,2391.84,One year,Fiber optic,Electronic check,0
200404,41,Male,24,1,70.06,1681.44,One year,Fiber optic,Mailed check,0
200405,67,Male,30,3,78.52,2355.6,One year,Fiber optic,Credit card,1
200406,49,Male,59,1,66.34,3914.0600000000004,Month-to-month,Fiber optic,Mailed check,1
200407,64,Male,14,1,43.09,603.26,One year,DSL,Credit card,0
200408,39,Male,9,7,83.64,752.76,Two year,Fiber optic,Bank transfer,0
200409,40,Female,40,3,62.15,2486.0,Two year,Fiber optic,Electronic check,0
200410,19,Male,66,1,61.55,4062.2999999999997,Month-to-month,No,Mailed check,0
200411,44,Female,25,0,68.91,1722.75,Two year,No,Bank transfer,0
200412,59,Female,22,1,65.2,1434.4,Month-to-month,DSL,Bank transfer,0
200413,19,Male,4,2,62.67,250.68,One year,No,Mailed check,0
200414,43,Male,26,0,44.4,1154.3999999999999,One year,Fiber optic,Mailed check,0
200415,34,Male,58,2,67.76,3930.0800000000004,One year,No,Bank transfer,1
200416,57,Male,29,0,84.06,2437.7400000000002,Two year,DSL,Credit card,0
200417,50,Female,37,3,75.29,2785.73,Month-to-month,No,Bank transfer,0
200418,26,Male,70,4,88.96,6227.2,One year,No,Mailed check,0
200419,60,Male,18,1,55.43,997.74,Month-to-month,DSL,Bank transfer,0
200420,65,Male,42,3,44.44,1866.48,One year,DSL,Credit card,0
200421,56,Male,41,1,65.08,2668.2799999999997,Two year,Fiber optic,Electronic check,0
200422,46,Male,38,2,57.72,2193.36,Two year,No,Electronic check,0
200423,59,Male,34,1,59.79,2032.86,Month-to-month,Fiber optic,Bank transfer,0
200424,43,Female,17,1,74.23,1261.91,Two year,No,Credit card,0
200425,52,Female,37,1,59.94,2217.7799999999997,Two year,No,Electronic check,0
200426,67,Male,25,2,45.0,1125.0,Month-to-month,Fiber optic,Bank transfer,0
200427,42,Male,27,1,58.82,1588.14,One year,No,Bank transfer,1
200428,41,Male,57,2,76.8,4377.599999999999,Two year,No,Credit card,0
200429,30,Female,31,3,83.43,2586.3300000000004,Month-to-month,No,Mailed check,0
200430,24,Male,6,3,83.23,499.38,Two year,DSL,Bank transfer,0
200431,53,Female,40,1,78.49,3139.6,Two year,Fiber optic,Mailed check,0
200432,62,Male,12,2,66.64,799.6800000000001,Two year,DSL,Mailed check,0
200433,37,Male,53,1,78.1,4139.299999999999,Two year,Fiber optic,Electronic check,0
200434,18,Male,71,0,69.15,4909.650000000001,Month-to-month,Fiber optic,Mailed check,0
200435,25,Male,10,2,72.26,722.6,Month-to-month,No,Credit card,1
200436,63,Female,45,2,51.21,2304.45,Month-to-month,Fiber optic,Electronic check,0
200437,33,Female,17,2,70.88,1204.96,Two year,DSL,Electronic check,0
200438,31,Male,26,3,77.57,2016.8199999999997,Two year,DSL,Electronic check,0
200439,29,Male,62,0,76.82,4762.839999999999,Two year,DSL,Bank transfer,0
200440,68,Female,46,3,44.25,2035.5,Month-to-month,Fiber optic,Bank transfer,0
200441,40,Female,64,1,71.93,4603.52,Two year,DSL,Mailed check,0
200442,32,Female,2,1,41.12,82.24,One year,Fiber optic,Electronic check,0
200443,45,Female,54,2,73.47,3967.38,Two year,DSL,Electronic check,0
200444,51,Male,65,4,55.97,3638.0499999999997,One year,DSL,Credit card,0
200445,19,Female,51,1,104.11,5309.61,Two year,Fiber optic,Mailed check,0
200446,49,Male,53,2,72.38,3836.14,Month-to-month,DSL,Credit card,0
200447,40,Female,36,4,86.02,3096.72,Two year,No,Mailed check,0
200448,39,Female,26,4,112.22,2917.72,One year,Fiber optic,Mailed check,1
200449,68,Female,29,1,53.65,1555.85,One year,Fiber optic,Bank transfer,0
200450,42,Female,21,2,78.71,1652.9099999999999,Two year,Fiber optic,Bank transfer,0
200451,39,Female,11,3,46.28,509.08000000000004,One year,No,Credit card,0
200452,39,Male,40,1,76.9,3076.0,One year,Fiber optic,Mailed check,0
200453,66,Male,11,3,105.31,1158.41,Month-to-month,DSL,Electronic check,0
200454,69,Female,36,2,57.44,2067.84,Two year,DSL,Bank transfer,1
200455,59,Female,59,4,52.28,3084.52,Two year,DSL,Electronic check,0
200456,23,Male,39,1,68.18,2659.0200000000004,Two year,Fiber optic,Credit card,0
200457,32,Female,54,1,110.92,5989.68,One year,DSL,Bank transfer,0
200458,60,Female,55,6,85.42,4698.1,Two year,Fiber optic,Bank transfer,0
200459,54,Male,24,2,51.9,1245.6,Two year,DSL,Mailed check,0
200460,50,Female,22,3,99.1,2180.2,Month-to-month,No,Credit card,0
200461,25,Female,69,2,36.9,2546.1,Month-to-month,No,Mailed check,0
200462,61,Male,56,2,112.73,6312.88,Month-to-month,No,Bank transfer,0
200463,61,Male,33,0,87.13,2875.29,One year,No,Credit card,0
200464,22,Male,36,3,105.27,3789.72,Two year,Fiber optic,Bank transfer,0
200465,56,Female,20,2,37.04,740.8,Month-to-month,DSL,Credit card,0
200466,21,Male,62,1,73.39,4550.18,Month-to-month,No,Bank transfer,0
200467,23,Male,26,1,67.32,1750.3199999999997,Month-to-month,Fiber optic,Electronic check,0
200468,62,Male,66,1,49.86,3290.7599999999998,Two year,No,Electronic check,0
200469,49,Male,40,2,44.08,1763.1999999999998,Two year,No,Mailed check,0
200470,69,Male,17,1,80.14,1362.38,Two year,Fiber optic,Electronic check,0
200471,47,Male,1,0,81.95,81.95,One year,Fiber optic,Bank transfer,0
200472,64,Female,61,3,96.0,5856.0,One year,DSL,Bank transfer,0
200473,52,Female,43,1,59.93,2576.99,Month-to-month,DSL,Electronic check,0
200474,57,Male,42,3,67.17,2821.14,Two year,No,Mailed check,1
200475,69,Male,25,4,42.35,1058.75,Month-to-month,No,Electronic check,0
200476,33,Male,39,0,100.82,3931.9799999999996,Two year,DSL,Credit card,0
200477,30,Female,35,2,71.39,2498.65,Two year,DSL,Credit card,0
200478,67,Female,3,2,84.45,253.35000000000002,Two year,Fiber optic,Credit card,0
200479,59,Female,44,0,85.16,3747.04,One year,DSL,Electronic check,0
200480,47,Female,51,2,99.18,5058.18,One year,DSL,Electronic check,0
200481,36,Female,12,1,53.37,640.4399999999999,Two year,No,Electronic check,0
200482,34,Female,19,1,83.95,1595.05,Month-to-month,DSL,Credit card,0
200483,36,Female,44,0,69.5,3058.0,Two year,No,Mailed check,0
200484,45,Female,59,2,112.11,6614.49,Two year,DSL,Bank transfer,0
200485,43,Female,49,3,53.31,2612.19,Month-to-month,Fiber optic,Electronic check,0
200486,54,Male,61,0,93.43,5699.2300000000005,Two year,DSL,Mailed check,0
200487,43,Male,17,1,77.01,1309.17,Month-to-month,DSL,Bank transfer,1
200488,40,Male,57,0,75.96,4329.719999999999,One year,DSL,Bank transfer,0
200489,26,Male,55,5,71.08,3909.4,One year,No,Bank transfer,0
200490,29,Female,47,2,96.93,4555.71,Month-to-month,Fiber optic,Mailed check,0
200491,18,Female,12,2,75.28,903.36,One year,DSL,Mailed check,0
200492,18,Male,62,2,39.51,2449.62,One year,No,Credit card,0
200493,64,Female,8,2,94.39,755.12,Month-to-month,Fiber optic,Mailed check,0
200494,51,Male,21,2,90.72,1905.12,One year,No,Mailed check,0
200495,49,Female,70,2,81.74,5721.799999999999,Two year,No,Mailed check,0
200496,65,Male,25,2,47.43,1185.75,Two year,Fiber optic,Bank transfer,0
200497,42,Female,12,3,50.54,606.48,Month-to-month,DSL,Electronic check,1
200498,57,Female,15,3,32.45,486.75000000000006,One year,No,Credit card,0
200499,62,Male,59,2,79.21,4673.389999999999,Two year,No,Electronic check,0
200500,18,Female,26,1,43.01,1118.26,Two year,DSL,Electronic check,0
